GLM_R2,GLM_MAE
0.5418952020545164,0.04345883510944826
0.5772704336419789,0.04229612166275708
0.5667651988872577,0.04623304381217701
0.4563517900489852,0.048179689439336953
0.3897533681886831,0.04533318681737256
0.5712308420629759,0.037237058338168684
0.5564705964622592,0.04260462852687337
0.48736823085592895,0.03957536415929457
0.4131108778572173,0.04329537610478119
0.5130225062216587,0.03838173129563191
0.3941170992897781,0.04302715422117592
0.5561658681737504,0.038849398552555175
0.36329238060266494,0.04503943288193558
0.4669038485196223,0.045109048612943264
0.3897832893357838,0.0442153564720591
0.5472537177983586,0.03974473411440211
0.41379110932442076,0.04150554572438838
0.4487112579658957,0.04342867397694871
0.4473122330866267,0.039712095777116874
0.5626343271662251,0.03991689960790893
0.5398318005908488,0.040719603747095816
0.5578874362978684,0.042563443456075774
0.5201271807029159,0.04244265754310251
0.4594983096825877,0.04221236668626674
0.5209889773944373,0.04296848246149279
0.49795274909508774,0.03849726162162045
0.5777521799485865,0.03882872065986168
0.5265198301902384,0.042746353003154644
0.5076876149089391,0.04092594961754748
0.4856666448774192,0.04411627327806042
0.5456738482654813,0.04135877474724866
0.5124361470724106,0.04241670416247232
0.504784392436025,0.03956921936114567
0.47238995320579713,0.04341959780519587
0.4690722507772502,0.045240687628150075
0.5080795637933713,0.04133314851271483
0.5067477426204696,0.043469509711494894
0.4641530204965598,0.04279879184577264
0.49835827570233365,0.04120933370806027
0.44207476984468763,0.043122019868698604
0.4755589229729494,0.04597476527311542
0.48212652225747427,0.04446626371891792
0.5506526565360188,0.04199974712501486
0.49572449472360236,0.04380091947358662
0.5621455615539488,0.04087393451269115
0.4864365457180831,0.040843861939784724
0.4452484170125856,0.04388656441462935
0.5070442452167285,0.04414910800280358
0.48444351576268785,0.04338686401311727
0.44763615079410063,0.043485914659540555
0.4769028393278793,0.04017789582613876
0.5032407766484353,0.045221808160442176
0.5532390427029982,0.04362502840054824
0.54201354321927675,0.0454937068904352
0.5157371188793372,0.042949390413167275
0.5393594339619203,0.045778350881749794
0.5647527575689825,0.04539821299804563
0.48366654960561983,0.0440388261707762
0.5781761961111389,0.039505445235784455
0.5325957469611807,0.0432720408424862
0.5020616465265445,0.040744166419820406
0.5820017822611822,0.03798130608154495
0.5056028281155696,0.04190853578133169
0.5431768142293267,0.03860665531421836
0.48290539217222067,0.04396998249288735
0.5033482211158413,0.046609092133742244
0.5212498807600037,0.04409194631888568
0.5533014142786958,0.04090601383256621
0.5232356632872776,0.048920416385945555
0.5203246510023086,0.042725407145607554
0.5051448496845848,0.04238957537947997
0.5173424913996052,0.04112330737952508
0.4916162619405628,0.041588795634072084
0.5078361594636992,0.04230627675818932
0.5343799546331524,0.042119683517756266
0.48552223509769415,0.04226699786172152
0.4012168291135723,0.04372220330666386
0.4153306295588522,0.041370721812757805
0.4606461364345529,0.04212398933583993
0.4823696254712472,0.04536128213798527
0.5246371722835372,0.04583425034431418
0.5056426988558403,0.04036790487247645
0.49727755105447913,0.04488932168636582
0.5353397932773835,0.043063063546775214
0.5497558142011358,0.040410577455719694
0.5167457983531278,0.038564023917733226
0.5442200295715831,0.04254791245694392
0.3885277755302047,0.04516185606134147
0.5236076960880669,0.04560642012242553
0.5086018911696276,0.04344620992027117
0.42289155036400733,0.04371459988075888
0.3744975132419009,0.043743201824113606
0.4861287948314941,0.04247695551818563
0.5646764788980811,0.038726881100976274
0.5122684814617966,0.043605130011966795
0.5039115438703277,0.04155457359932255
0.34673210716596164,0.04060513026407987
0.40777049760043804,0.04143099564261615
0.4542897746010197,0.04160957287296503
0.5661074325818009,0.03902193791035487
0.5248199028099763,0.04094025582238131
0.4692343936595642,0.04418864644519524
0.5833693853161386,0.04053860351032246
0.5693097338262293,0.04040263586297425
0.49327608655278765,0.04084003448447243
0.46590299012522873,0.046986470874351614
0.5933545493435332,0.03974928302757144
0.4110339981844676,0.04272635822315497
0.5344798214105146,0.04161313811852595
0.5452262297523571,0.039583953846680335
0.4587013753264933,0.0447422431800889
0.46989359595465147,0.04543840632409767
0.48075491318497815,0.043170681117193375
0.5230139759699169,0.041427532059792604
0.44837843270536953,0.04149402055945881
0.5159854915076438,0.042155933247658435
0.4690909868550925,0.045275312582778525
0.5068654776478254,0.03969027605745667
0.42530501365303774,0.04138729076493894
0.6215975516185266,0.03951205125065929
0.44086378819225064,0.04987320914612625
0.48759899485511654,0.046713350378651146
0.5484771808110812,0.038359479030330434
0.48113929382358184,0.043692130693099906
0.4972571011325009,0.04094319808027871
0.5674026981146998,0.04056401657531211
0.443230026637016,0.04441238446811907
0.49430857700754793,0.04246823351300504
0.49687209044430747,0.04217845065447336
0.35493538002886543,0.04637571893331156
0.5167616213267405,0.042026772380023864
0.4491099782234962,0.04820148274507709
0.4916357421778142,0.043666530837055566
0.5242339959152623,0.04472317663088257
0.41847354066030734,0.04428777497769191
0.5688824831459292,0.040838064265867106
0.5779014094427186,0.03966986061189455
0.5149667124450905,0.04413236395919315
0.5298894150925828,0.04369395719698549
0.5123048726932928,0.04584246721285772
0.4567709244135789,0.04143973322056383
0.48947797083002964,0.04474647204418613
0.48550406277470026,0.04640554065715875
0.4808783714539699,0.04284116280592255
0.562172994221206,0.04097908135806478
0.5287284573154237,0.04350312818689101
0.5150307134254142,0.04230120529553937
0.49576954470980045,0.03982457892820788
0.4140060614214201,0.042701880380297874
0.5063826851634852,0.03922845565540357
0.40562088315079325,0.04556530698360028
0.5309393988276351,0.043544732861445085
0.41420395182912434,0.04752837235232739
0.41497548210327095,0.04266713220339661
0.49069435187834354,0.041512142835114306
0.5391398731557147,0.04333276826942717
0.537490779434476,0.0431194136838417
0.5407352491483879,0.038406940294135626
0.45325180277409627,0.04146442025839428
0.5285215691522364,0.04400262187279464
0.5007024080756736,0.0434591645244118
0.5226615982699454,0.04365096846960558
0.48041361606984334,0.04148269570023738
0.5717584762682766,0.042043884895172634
0.5670139898953966,0.04061898862925085
0.4946892774303465,0.044289599378624166
0.496840038775285,0.04235284347580266
0.4125739775512292,0.04367192829016884
0.6570959567912487,0.04460154367045937
0.5296980317896371,0.04034509319491243
0.6144658797273159,0.03790532675534477
0.5509309872499236,0.044822769619056665
0.47263454011629724,0.042641386681806594
0.40052962169868705,0.04744317776479517
0.506835990169423,0.044431653214572674
0.4508577902961257,0.03917409948795154
0.5267239232465298,0.04373776348113443
0.5746599025649325,0.03885526142390243
0.4434260577260794,0.044782435881732995
0.5388160332205003,0.04002027164071381
0.49736476101656035,0.04206991988172722
0.627012748523354,0.04131385073404763
0.5085409446402038,0.04402968388336845
0.5036443696376768,0.04489305834629178
0.451901047404875,0.04188282694106503
0.6295644503777613,0.04414706567052009
0.5220604778611571,0.04226105659722483
0.5028414274422,0.03996254767514597
0.43530774089648994,0.03823206092820767
0.4600674468820766,0.04631999905342618
0.5007228357877225,0.04440301507046303
0.4501986337589955,0.042533404892152606
0.491860302276335,0.0414269481492618
0.4396068809065557,0.04432747555313985
0.4892070488325986,0.04331519227076278
0.4664979946679903,0.0445339538444755
0.541927907762043,0.04466497993838269
0.474579354702564,0.04040292591109878
0.4917089772564489,0.04375121482326297
0.5871593148718445,0.037899425117553905
0.4760903537605275,0.04535354686834712
0.5233101151248424,0.04230385291858816
0.42309354146201045,0.04238281215079559
0.4911767544441937,0.04315285014199761
0.5363443533532103,0.040210410640818435
0.4387877653651512,0.041524367630685816
0.5306756192596235,0.04591230563621685
0.5462021260663177,0.038300345536611165
0.5054656007694659,0.04077610060185826
0.5477725433781092,0.04055324340458118
0.5148707730781886,0.043261622821696245
0.5010319921118344,0.04303850140395644
0.530157001748624,0.04341120036058334
0.637136718423957,0.03745641699311235
0.5176529948900958,0.04630592231387593
0.5780702429120596,0.04506707453535173
0.4263642621893272,0.04720451992196929
0.4481175685021879,0.04395620475479437
0.48772586225652265,0.04461113587028342
0.546046726898611,0.041281162466175456
0.5714872958766294,0.04345218809367287
0.48858907129810736,0.041520466778950015
0.44763667601345153,0.04808861766026354
0.5131768609235585,0.04347274310493931
0.479836919222487,0.042444398930535546
0.5736365379010394,0.0382152274821311
0.5283110460785675,0.04415361354212293
0.45231379442442465,0.04204771302371094
0.4538372738047541,0.040803443773000735
0.5278985909177761,0.04344513351517372
0.3667283116627838,0.04200543359252228
0.44545191587959354,0.04807804365853666
0.5083490415161229,0.043776288724189684
0.47807149812218236,0.041398927179704476
0.5431571602540062,0.046620359386827084
0.4123610963340953,0.04442659903154569
0.5461323001657254,0.04716349301787637
0.5099550419448043,0.04627840800567412
0.4945966540132524,0.04091010153834007
0.49970799758071116,0.03856017987799361
0.6161837105853419,0.036113008468281235
0.4123829408276146,0.04189929068202333
0.4479473145424016,0.04162876181961239
0.5138019892999591,0.044609159802285414
0.5214583360369048,0.046365461221992386
0.44403258667272016,0.0453109813567935
0.4924859132460958,0.04055105950053323
0.4980074257172884,0.04162853730657327
0.5607223398109907,0.040341125716829046
0.6107847335044796,0.03843067966783068
0.4845626161301418,0.04500009919749651
0.6295970971314042,0.042060548143470385
0.4365899084701974,0.045167155591863566
0.4711898687274351,0.042017913670713114
0.4549151467664882,0.0431938539966573
0.4658955696296376,0.047086818963911134
0.48613219695211213,0.041393426120953876
0.59474976158714,0.039539374662204384
0.4952852238865036,0.04236674000341946
0.501456032748705,0.04105422730345941
0.47148143731263153,0.047729450474666854
0.5530352236394652,0.04036628859875592
0.4096086279181325,0.04814087517062921
0.5302546267241801,0.04487897596459147
0.5103124791194064,0.04591247617169799
0.5253436962652227,0.04074375859626636
0.5364164178904366,0.0370509847485268
0.418604284183552,0.04409725216148486
0.47542864659957934,0.04421808878728432
0.5777381398261009,0.03874703893504873
0.4447204861536396,0.048489994384694646
0.5254495471824535,0.04362539769513794
0.4448953085826594,0.04558381238690544
0.5418489000825083,0.043981522725277784
0.512491173193159,0.042221978254186686
0.5428343135956298,0.04420609582999952
0.47313962443391105,0.04258792075337943
0.4773551258780917,0.043706562078094695
0.5582853120722536,0.040140973730128336
0.3789959033435486,0.03933678273977773
0.5239397023648562,0.043158717945222067
0.540345925520001,0.039428912006530696
0.5325647936279176,0.040297019021198206
0.5473242177301773,0.04280413039487776
0.5681530854336073,0.04053981978827129
0.4889994707812816,0.03987451275292093
0.5113809344226007,0.03912572237811916
0.5459607784359037,0.04006718074471237
0.5120186776611197,0.04287962079340047
0.5255545956579832,0.04047800489003592
0.4715194240347919,0.043229755402698744
0.6205409020606667,0.0404003902245316
0.6081521286980983,0.039086418636959705
0.5550450287814328,0.04500412737129431
0.5350811265819502,0.04285043948921852
0.45881532268449315,0.045353956318088313
0.3976693849280615,0.04245171595696466
0.5562983823359672,0.04036417062851784
0.529673063471516,0.04267503548854867
0.6100197421102611,0.04333525997199197
0.4888228010467458,0.04017965741236545
0.4403179383953743,0.042260903735806515
0.46748608863748237,0.040123151833638133
0.5904060315907477,0.044309880702181656
0.5482107887153079,0.03946701976059855
0.4807638611038823,0.03937118748848845
0.48514907434661253,0.0414175242178682
0.45596469357394237,0.043087294791324254
0.48803004857393306,0.04494662718357335
0.5439741304090041,0.04461079818795101
0.5038283703806029,0.04338447652549505
0.452231326865155,0.04297099760987624
0.5647455271991461,0.04151127250255622
0.4668198067072708,0.042728676070044984
0.552694471990261,0.040599535055138226
0.43144811678280093,0.03756655184947015
0.5832095595253811,0.04156223769976274
0.5239849473928222,0.045412887216824425
0.44457247780525355,0.04313425667229908
0.45657356255664056,0.0386196182519945
0.5554953854938086,0.043163976251219836
0.4745038307721914,0.041466362669347064
0.49161483389876054,0.04189212309673448
0.4802864219854627,0.04467103939400641
0.4769002745528722,0.038405271848820685
0.5743254215212179,0.04272878186465632
0.5265857079054972,0.045293677986268856
0.5510677901232558,0.040999810490911094
0.5800131557501298,0.041162554343549096
0.4968620398193043,0.041868811903905234
0.5451582395931697,0.045055795327261165
0.5222598701542469,0.044171132387143125
0.5268931762577671,0.045888789341251415
0.4869427548941523,0.04540723057518868
0.4316861757307092,0.043801649646368596
0.5392955722671081,0.04237685070955608
0.586647263003637,0.04163381233659035
0.4920915204120718,0.03856341662665039
0.4757667923054831,0.04451789336861309
0.5641789262439915,0.04509735747351262
0.5715160021605113,0.04291537164294992
0.41734012869942266,0.04317146720018654
0.4566182458042159,0.04127768710703789
0.5497350416540677,0.04340467652641175
0.4211297198895244,0.04119875949040056
0.625639521265324,0.038560753301579535
0.5305757550682454,0.04103657395570883
0.5496145067637489,0.04033366722147518
0.5588961555232287,0.042845810453456805
0.5427937436492354,0.042943545911011856
0.489638277182052,0.04362999801447707
0.5530063803206571,0.04239922637597606
0.5063326482677415,0.04136240275336709
0.4226953784738591,0.04476875876104435
0.5181755943257931,0.044503532643067924
0.4826948415512601,0.040565314491388116
0.5565545254971638,0.04023388119102654
0.4887307475623601,0.03973488632985596
0.6019230550919029,0.03807918052473704
0.5780176938627529,0.04181174894272535
0.44490876745916924,0.043257341014453034
0.49556685620489677,0.04562736746932978
0.5284992052818843,0.04175197286602212
0.4670726830680516,0.041946374019540725
0.4617349868972671,0.04101790057267745
0.5744871201501784,0.04505733641828608
0.6113058489772183,0.04361566097575915
0.6079579195416586,0.040332399631590674
0.5252584124346401,0.04315748877346349
0.47785895949703866,0.04416821940644008
0.4400743447670777,0.046212839776256585
0.5256349730366314,0.043697306036323325
0.428640304105301,0.0424071900334691
0.39949804186794563,0.04355003177595263
0.49565822518371333,0.03792130462500107
0.49599276490669003,0.04525496104470059
0.4538085436481919,0.045143967744027354
0.48254563146717855,0.04500973779652565
0.6003730905678182,0.04270333425723029
0.49524421640854305,0.04673937444391699
0.4701636929993517,0.04499292409868379
0.39021416488489374,0.044918360242634604
0.5216803531814191,0.04499756139762798
0.4961697916269112,0.039662469914999776
0.5692434609918855,0.03946599151702194
0.5609502396436644,0.04124341997346006
0.4050879184268142,0.042976802794082614
0.485902674389515,0.04051137609197878
0.5828706169363378,0.04191436215580539
0.532053694785381,0.04339668068736628
0.4935862408215558,0.042823477645704516
0.4933813199016782,0.044879635205811876
0.5849671916649816,0.03924881558291119
0.4957053503752188,0.04396598634245907
0.6155913355134396,0.038692268181287924
0.5699830604625318,0.04306357796997487
0.5259922072149801,0.0442166321989953
0.39435873922567405,0.04497644782393505
0.5099138080000944,0.041448020776170554
0.4954017616323644,0.040693463057094204
0.45583509608696093,0.040718821399201535
0.45570713399141255,0.049774782793024316
0.5247818390785693,0.04165919656531651
0.5190147784315152,0.0428044715742067
0.5117808637580447,0.04417185562768515
0.561097810073166,0.039771912376177464
0.5418120012891203,0.04643515844458679
0.5016300075485909,0.04478972690225797
0.49896952221199115,0.039658624708582765
0.44758860314833976,0.04231169889133135
0.556892398370816,0.04049808291700232
0.508451529434188,0.038507347188843064
0.5442354335167332,0.041844641363676625
0.4351944960639481,0.03930773622617031
0.48793306562097427,0.04698494213559705
0.49125433684171355,0.047807568826295437
0.42649301345460655,0.04412092663043554
0.4657660240471478,0.04608152737164295
0.5352223259507164,0.04371895458037963
0.44750050664021807,0.040829214900743746
0.47870973959412394,0.04283257933802681
0.5587697703337784,0.04406730886219958
0.6381523037894482,0.03790565402028001
0.4894464114385347,0.04278296181471929
0.5236472834880342,0.04158373389376073
0.3955838352071092,0.04505410849760748
0.5509638339762465,0.044303393613058684
0.5042952936980595,0.04491845809202902
0.37930036079838614,0.041315438070313605
0.5211822631332743,0.03800132475481482
0.49173596013132387,0.044268263213988045
0.5169163761598002,0.04516599350683339
0.5816409172783864,0.03750216615144935
0.5182662753562584,0.04234838622020914
0.4563659875829902,0.04366551534954482
0.4573818088358856,0.041774855967947264
0.5217655925150069,0.03992033595986891
0.5416833276937368,0.04133877933853131
0.43559589805063453,0.04316243723909174
0.511248855678134,0.04474741403004501
0.5907624778375047,0.04076321651457196
0.49581627504947895,0.04351172867718858
0.508560719079164,0.04089710898416189
0.3462009471964786,0.040758026877736935
0.49566792985001057,0.043237878770428645
0.515573351375517,0.039902584788591045
0.5219134339778874,0.038286290707466863
0.5127402188207953,0.04075242631815177
0.4501102308006881,0.04284863697041186
0.4997821872297622,0.04032184642229229
0.5681570205271974,0.03808780699311413
0.4689665949662941,0.04418686339646198
0.48495599258620625,0.044033282405952105
0.5031790968030062,0.04564700354041155
0.438693843870268,0.04114107182751958
0.5297488596748136,0.04308227453374064
0.45663213112135453,0.03997821658171651
0.5143989128786965,0.03835376605932246
0.5668530916602659,0.043670036857906484
0.4683846171408151,0.039660221847312584
0.6020447371684041,0.0439561105255387
0.5083640211168664,0.037622022989050215
0.585921040348266,0.04288728765084267
0.5471056071997256,0.04168146334399981
0.531972399722769,0.04320248685581632
0.4216382956819865,0.04314196471742416
0.5355056398168153,0.04518659149894733
0.4909637839546988,0.04141501828151342
0.6032470040986945,0.042663968867774814
0.5201538836480509,0.04804701534172714
0.5310807708110636,0.043988629857700426
0.582796784697337,0.040124798367791384
0.5361889437018226,0.04134750403197719
0.4834602090375545,0.043648324477585425
0.4514928175495218,0.04361462707703692
0.4131837511661683,0.04265462924477946
0.4679548117200051,0.04072284562673049
0.4950183382493295,0.03957095516764951
0.5769610381102029,0.043212321785822586
0.561699558064216,0.040467713671659564
0.5467519740543941,0.0383718747042369
0.5234066877858115,0.04105494792041228
0.502064592195884,0.039179817151718144
0.5059621766917727,0.042142150435265494
0.45558405648713574,0.0435713527905891
0.5421176800260916,0.04412510124271358
0.5357622893037525,0.041979996460373155
0.5929979867129717,0.04514033845350412
0.454933991722741,0.040967957213285125
0.46118774046573724,0.043288102175168076
0.4267847120407684,0.04094491648273932
0.4933330620457405,0.04028461747604432
0.4940138321581715,0.04315858751234354
0.47062992687460975,0.043790464526545156
0.47625283764179727,0.042786244105891914
0.518098122013375,0.04455891438972564
0.5815411211439447,0.042890617019670854
0.5280004311626835,0.04369799474106505
0.4438519610538121,0.04424219359064308
0.4448578714847885,0.041389288958636146
0.45780005481979513,0.04259334187394585
0.6025244078185309,0.04090158746002019
0.5613968553448279,0.03936597387913914
0.4439403719080602,0.04493872839231235
0.5225365617981017,0.04376022291507621
0.46946284915481956,0.04483512463071249
0.4544844444089097,0.04290070660282214
0.424536409537494,0.03870460312767507
0.4963269373081053,0.04402086096893584
0.506414557037518,0.03952965580890622
0.5104524473211985,0.0469565761066708
0.43150711903476674,0.040091187515456754
0.4148015310972041,0.04766543054327293
0.38709300835827304,0.04225029904896428
0.5211345501856836,0.04066151302452349
0.5727633616470613,0.042685587897707516
0.5874836482612786,0.04235746576543431
0.5925734879463648,0.03747209551280137
0.4000600372370552,0.0446410348521272
0.5322513473352078,0.04391358747454407
0.5249027668822727,0.04023056563339455
0.53038857766172,0.03805938558288136
0.5528384927309878,0.03960750694335989
0.5197726225621679,0.04206748907974603
0.39571502969795386,0.04392493159311201
0.407892596497775,0.044248661238443586
0.4907127126539263,0.04007223658919605
0.4413638051482164,0.04559083923030045
0.4016544340762685,0.042422498627218155
0.4238398672126331,0.040193437432054904
0.4232342518370745,0.042314952391933953
0.5199867756935797,0.04417929235794935
0.5086631998802825,0.03958537521127541
0.443460090761117,0.041329495211015706
0.4838238035429032,0.04563431686871589
0.4523488391445464,0.03774489990961816
0.42509535607556415,0.0420322551677857
0.46228765860133153,0.04713797907655209
0.45886816068252645,0.03856812867572748
0.4330046418432981,0.03893252906985473
0.5597065302491007,0.04271608450158082
0.5221247031863986,0.03997795982733054
0.4992797548265821,0.04586625663717397
0.5753516947497241,0.038340450308287526
0.5432631497114233,0.039308904654670684
0.5044497582755904,0.04074401451455474
0.4867394633936017,0.04169095013484915
0.41303219222840865,0.044209031722710915
0.5453276334595282,0.04250155187479783
0.4650212726288759,0.045337245453264056
0.5859921366306428,0.04353918431911508
0.5008603969573148,0.044288332684829436
0.56093628442756,0.04124427950839429
0.48193198431400347,0.04136890397647311
0.49809268330198303,0.040590767354622984
0.5663031612761467,0.04611215872640262
0.5035899809815967,0.04622432951186164
0.48820475223616056,0.039535881457770226
0.5354449609812797,0.04214833718435949
0.5595162474572175,0.0397750125490554
0.5379420753597774,0.04760033028594321
0.46629291118447863,0.046841593952266045
0.5619109865015046,0.04208612833706934
0.5166024614950229,0.040994658847809506
0.39772099138946865,0.04352006307224991
0.5268229065162048,0.04119967484221747
0.5187802933698576,0.042024315770219776
0.5230955915780462,0.04284163470885674
0.5303536847149604,0.04381582777961106
0.5427104659146709,0.04697897874941069
0.5559433848615098,0.04000677620833946
0.5485801017136083,0.04308242539895352
0.5462437225807395,0.04246379476358439
0.4823959119933128,0.04156861632183392
0.4029096436774379,0.04383204026034965
0.5644342001526181,0.04151357910718935
0.5261081865555932,0.0398557898111048
0.4077866559591969,0.03677537009458113
0.496105575623685,0.04222130843654145
0.5175296335379225,0.042284099993526794
0.49484682984189937,0.041872827204630765
0.48912815406126764,0.041673173837256106
0.45454538895996216,0.040587399965598694
0.48141598811333575,0.04108171999017354
0.48297567166168515,0.04796645527489
0.43131099984793114,0.04288011302363528
0.4471749381855597,0.04460285282756993
0.5502137700523655,0.04056011152691059
0.56273478027694,0.038733576486365336
0.5051972720510487,0.047969133345331975
0.5587603658310035,0.04391233575522671
0.5276555696433727,0.04185874710028889
0.572892847350596,0.04135917127439863
0.504947302740964,0.04474145799586016
0.41185518939384375,0.04317285955568097
0.5115901218395051,0.04049849154549467
0.5121883585354996,0.04465149674348346
0.5421071435720602,0.0449640791093677
0.4683400119140954,0.043615084000533585
0.48047292438887546,0.03926412350547461
0.5553816635664406,0.040105362885274026
0.5391613096535406,0.03611501035786428
0.511837442835842,0.04455420782681561
0.4508145782149144,0.042554566827621335
0.5795345606257196,0.04278973271013901
0.5647657593528783,0.041994720924111675
0.5168742213992743,0.04434586861597565
0.5452238958953812,0.04507616205655175
0.5389810098087704,0.04314865189595446
0.45565487589485276,0.04475448084685813
0.5103767164789209,0.04334530803057221
0.48774337434971704,0.04277569354233484
0.4687018212935088,0.04755959098284583
0.4808327124824989,0.0461713280917585
0.530702429048464,0.038367489387393934
0.5701873550025173,0.04095894311976129
0.45806839113972175,0.04151986879164147
0.507397208601359,0.04150847101477288
0.5791681779156772,0.043300420384071274
0.5378624143294096,0.04240752582008193
0.6730927651590791,0.04076094620684392
0.5001510572205364,0.04125208210093279
0.5879624588115653,0.043491546116705714
0.5666403966999005,0.04367325970115883
0.5061763265879466,0.04404286493703773
0.45772302755655375,0.042416038312121304
0.45315090477679365,0.04082978233780207
0.49274275993045313,0.044355037201549735
0.5969123289616295,0.034978942539439506
0.46984042427019934,0.04139390832489011
0.5345056366455162,0.038790453736526495
0.524965271921294,0.04684205507662171
0.5115217867726366,0.043920886848111504
0.5193514121795225,0.041950616739196096
0.40640754031846577,0.042806764108905354
0.39124194877786067,0.03969117649002762
0.5382803120350607,0.04233328175970581
0.5714884849058691,0.04180127385711024
0.596818761795344,0.0384816192680386
0.5773275500140286,0.03909179706043627
0.5163139848843488,0.043225739930782006
0.47365854505151944,0.042753969208847734
0.539695244736139,0.04055678138929272
0.5549284174733972,0.04124303836691924
0.445971216502411,0.0439181039682245
0.4417843665513111,0.048535324257568
0.5153829903179312,0.03987498880198111
0.5145619108509392,0.04235954459931888
0.4738348927540458,0.0414680213208245
0.523625756837121,0.04316515476638131
0.6138346084849141,0.041963210764553116
0.5145924443763931,0.04248070012216469
0.4341054740749211,0.04287143102590236
0.48671712823667646,0.04245396245709662
0.5997227166454763,0.039274687058640366
0.4126219262850368,0.04036798081462151
0.4419336245378951,0.04461284167343324
0.44035820629888794,0.04213576159914744
0.5146748993210231,0.042646817846524174
0.4670581406230808,0.04432628294542405
0.5095080604150118,0.039778794481576604
0.4965059740467026,0.04336482894372848
0.5414891368980764,0.04040746242822697
0.40598884235901445,0.04199125247973636
0.5704713637916049,0.03877118393239904
0.5871453806738438,0.04148602343218898
0.4956640175574575,0.03768160379929392
0.5600024581347507,0.04216064592816189
0.46158290444713934,0.04072491566491308
0.5563579413838637,0.04525325999676573
0.5060790896326955,0.04105534511752666
0.5593440612264979,0.04286906162642971
0.5010732801698935,0.0406643958005354
0.5872508028353801,0.04206310167653107
0.4662987963261753,0.04041123530501825
0.4573459310385707,0.04379961564422977
0.5281626027301135,0.04191761126631293
0.5987998000616228,0.042055745563003386
0.418020406423229,0.03874699618114703
0.42359832079872134,0.04418279707820782
0.5984541935795872,0.04216881837927673
0.5178545690048945,0.03936036026690571
0.5569374126754915,0.04255798837961045
0.5673345152811737,0.0395630256595888
0.512770175325672,0.04230381943784508
0.4501267892101204,0.04136332365331864
0.47328913229404557,0.044178129969358326
0.4570818854285251,0.04232221414738422
0.497124873548622,0.04408004951884411
0.5429709875454709,0.043137359651419425
0.48202309227324724,0.04259097027621144
0.5020335916079325,0.04456432422023729
0.4826614817248942,0.04208567286912813
0.482286844814541,0.04497640752833639
0.4393583210699664,0.04337317020375655
0.46817903546491385,0.04584988206500349
0.5718564358469438,0.04132735582455632
0.4118443799663222,0.043376988928683635
0.48580145493179633,0.04357486927160707
0.48445512930005985,0.039975020326643546
0.5513004422423867,0.042360321754198786
0.45834668929780426,0.04287622084875654
0.41407431464934513,0.04559697530987719
0.5946430882962329,0.03980068906292805
0.4340216792371762,0.04303705415397371
0.5139402250056873,0.04029846606889288
0.4641190836018849,0.043899575173728264
0.4873762366037235,0.045164209777443926
0.4981603494480185,0.04319367971563147
0.506545449838717,0.03994832801309017
0.4470660612134646,0.04410012713109002
0.5802990315820417,0.040961010185730076
0.5056403709909593,0.04202100786601177
0.5426504402056076,0.04131969310037022
0.5230311742645817,0.045008737136602736
0.5668789909500899,0.04479187389291433
0.4875356734213899,0.03984033505243637
0.48827509309415773,0.03847500809686082
0.46091880890153064,0.04105855555272711
0.4951158758702614,0.03977354238464598
0.5652719940280526,0.041568668982743
0.5444299931691631,0.03939548998731621
0.4187858864205781,0.042892344051002014
0.4506600148626385,0.04337677431568068
0.5705060086233315,0.040468338034247854
0.40088422890564085,0.04144802293905158
0.49326374563001374,0.04265938406725485
0.4451269809322731,0.04508935484578526
0.5124104900591059,0.0404226797236896
0.5319282357510345,0.046123086929059816
0.4708851891147431,0.04468390827121193
0.47365432221484444,0.045282729731845675
0.4348819273927924,0.04289417906561595
0.441355708316731,0.04434013324250501
0.45861490874090877,0.04367914482780883
0.5435307107255112,0.03916617019255079
0.5238317979798724,0.03656492183805427
0.536317933482353,0.044056922214759535
0.42829218592994833,0.03975937798802446
0.563956192164157,0.043385007110196265
0.4645840372134755,0.04126688684136785
0.5990266023400052,0.04096207895961597
0.4656110246008755,0.041114481604826406
0.5358348643998234,0.03941658926995875
0.5839908266298783,0.04021873592091327
0.5496481564231338,0.04097889829625206
0.5348545524848258,0.040296714837666864
0.508104449316415,0.042409503434785625
0.5653673546987218,0.03902268827153052
0.5574295751326214,0.04354483745657437
0.5632371828762534,0.04193596140763224
0.5035202176204223,0.040078714273271046
0.5061467653626116,0.04418211315277092
0.5598490507009802,0.038049706948406536
0.5117218388310046,0.03806069373003174
0.399484779699926,0.044966572700818976
0.4435231660679272,0.04190648292835463
0.4338861741780658,0.038982919035529286
0.4902184201254411,0.04285929666347072
0.5940780858597626,0.04156618960683041
0.53468330503145,0.044478665367180405
0.4967977924634678,0.04202767258286991
0.6130618306110541,0.04080851087662553
0.5948230960655874,0.04168035485992877
0.5600655174909676,0.042434783323469824
0.3688985492667866,0.04170108958303916
0.5209320129203996,0.04770557241714568
0.5131945354356618,0.042982750348680855
0.5278493706650936,0.040635641504272416
0.4884295853317628,0.04023461291598581
0.49454702395374134,0.038748732925268176
0.618334777515846,0.03867388220888044
0.41282892428023493,0.044977319227904565
0.40973048406003804,0.045615738095323315
0.5081141187295436,0.04276933447623272
0.3952785516313653,0.03844965371645643
0.5044986782313295,0.047164196537433464
0.44865555890683656,0.0434372014353578
0.3143701304385953,0.04002602573707849
0.4981026427393401,0.04302762735865209
0.5871021625710606,0.03871951785475213
