RF_R2,RF_MAE,XBG_R2,XBG_MAE,NN_R2,NN_MAE,GLM_R2,GLM_MAE
0.6161038015361908,0.0366875166261005,0.6504508127591134,0.034542561505687644,0.5782262475467921,0.03757574777843594,0.4674251077611276,0.0411860159868267
0.7413049672167907,0.034446489445520666,0.724218282968706,0.035302420553284294,0.6295404559647619,0.03984290187514024,0.4010663496087486,0.0451967113196013
0.7090484882804403,0.03162170031018705,0.7325803635997575,0.031694556126987315,0.5938060809008101,0.03634521615253246,0.595145494248383,0.0436126073812464
0.7746027264563203,0.033716773039571324,0.7948772727960042,0.03267787787546112,0.6325609017879867,0.03953262419844995,0.5063018593330243,0.0452296611755446
0.6876597695934836,0.029828127326595517,0.7123078030038396,0.029351249646993052,0.6540255290927821,0.03136490097055304,0.4345972472351329,0.0436898737689095
0.6096878337285511,0.03143560909551794,0.6183902201289868,0.03192049022817359,0.4231387999884936,0.037540351942944535,0.458821371532573,0.0453626792435808
0.6231742610125184,0.030939611983221718,0.632279048653072,0.030814077024695172,0.4716516091312358,0.03546841261676999,0.4444525459808306,0.0407118411259966
0.6878665868066851,0.031248893629677255,0.7140480318450165,0.032479203889185904,0.6425073770590245,0.035257377659952134,0.3974415605378584,0.0429310052442059
0.6826501728231287,0.03456940382157096,0.687669657638464,0.03606768350929249,0.5877135181867466,0.0393672103522276,0.4755537272860865,0.0431413421315095
0.5744213421640167,0.03219215943251006,0.5977896585563044,0.032334194222935056,0.4576664115220511,0.036679953498422166,0.5061725482224703,0.0368744309549014
0.607467093186137,0.034764149861509365,0.6087474910996182,0.034402093095334936,0.49852332220141504,0.038783766591116375,0.5410278077349218,0.0438414129633111
0.6765094926691246,0.03078564098547141,0.7181546446805411,0.02964419971304533,0.5714131016328969,0.03432758000635334,0.4964105593397201,0.0421929400529642
0.6572640711448983,0.033796178738162104,0.6856646402932999,0.03218092050108648,0.5142451976116201,0.038406921930229806,0.4779892432801186,0.0406759771449589
0.6795344291698626,0.03408156508934212,0.693502353073663,0.03363019324499446,0.568514860159659,0.0389646342851286,0.585860896770302,0.0423704256972587
0.5941527314791605,0.033636214649013736,0.6646047784317863,0.030979284351889753,0.49260643622478273,0.03801497551344282,0.5187331056714886,0.0414137000404001
0.6147119096707283,0.03377093397485815,0.6420222053077134,0.03202523444661312,0.49043311033491344,0.037194540543852836,0.5478415480841503,0.0373600167312614
0.7046144817254181,0.029072556438877004,0.6619582269855706,0.03148437631214565,0.5196477820706396,0.03755183851555675,0.4901257027931873,0.0444739430895352
0.7144607018766849,0.03272844098333348,0.7016323317690453,0.03307311302745678,0.513763651405476,0.03991775683516168,0.5399207765152758,0.0405823881076308
0.6964411473920945,0.029833196280971155,0.7008176639747614,0.029755656239127067,0.6116184526395486,0.03328162712762897,0.5282713702056109,0.0433671279130902
0.7175053365181935,0.032272390952412924,0.7339760520328469,0.03126956210973119,0.6327709716993118,0.03515291867530583,0.4922855076646865,0.0401755608340043
0.707961053507644,0.03309585361900956,0.7115765092249431,0.03273251442887009,0.6204792004676283,0.03826542039663376,0.470343545842848,0.0438002988138159
0.6376224035866505,0.03463716420265902,0.7362513493527483,0.03150869181793164,0.5939750060825317,0.036508385151521223,0.5325452679265177,0.047384255224478
0.6450296511445893,0.03385995117663903,0.6834715614108651,0.03249864230129856,0.5128718672624112,0.03949135724245409,0.5315953867071069,0.0425369066590046
0.7301786958186022,0.034746403600704114,0.7427752429569023,0.03466314570207158,0.6783845831468427,0.037266921833849206,0.5481059413029543,0.0448708197143205
0.6447673645281112,0.033135348396389604,0.6752670481664029,0.032762095598696576,0.5702405972698621,0.03594794500101031,0.4277791219411322,0.0447404664805254
0.5926701040073131,0.035468029827387886,0.5594087523931961,0.036743205348260324,0.42247460729526676,0.041147772720295586,0.3281669519775783,0.0461219739672694
0.6810504786293934,0.036404039837703274,0.7037254158562231,0.03512954643665828,0.5415836748744849,0.040900029776636246,0.4933688253781487,0.0422210178255734
0.649111307592872,0.03172797361895663,0.713788910422721,0.03001731187535589,0.5486044898310463,0.03583446823304549,0.5524978525064971,0.0430823559756182
0.6810609713697273,0.036200827517188325,0.7180343095406831,0.034547864106917035,0.5452768946218135,0.041176863312111095,0.4741425350548597,0.0417875604929674
0.6766900971576237,0.03468706629805474,0.7090276007329843,0.03443462523527956,0.6054914103352351,0.036659387589156794,0.4491825035893659,0.0407366168493145
0.6979906099957435,0.030060213330736118,0.6839840547053759,0.030119453155565773,0.5897296046210847,0.033236028546437035,0.5272322368950978,0.0420456639699321
0.6142239795821363,0.03393595404323235,0.660972054851487,0.0326202480228633,0.5202124230413356,0.038286623353932174,0.4947249100678947,0.0423308786705309
0.6519230127459863,0.03197986491667228,0.6761359633218511,0.03143380411142327,0.5004907553287705,0.03757131711435083,0.4545793018048431,0.0431458400085263
0.6151311758211562,0.03626559315010012,0.6510721125722032,0.03494694494069437,0.4793917023784843,0.04119039270679168,0.5309436947069428,0.0431637730988936
0.750722584434852,0.03362705997170061,0.7510616068312111,0.03356813050055816,0.6240709941113893,0.03763085237571443,0.4908616705583074,0.0420650452481197
0.6393742301226994,0.03422404335744783,0.6647478974874256,0.03291798081372278,0.5134340632268655,0.037105245755865136,0.5136788923014081,0.0432205876122842
0.6304280493227137,0.034085064910567224,0.6324528457126203,0.034374803225743815,0.5056225012524896,0.03755527465173445,0.5491482429437233,0.0400973805347943
0.6753578241115484,0.03476840629017526,0.6787735811541267,0.03497834396310779,0.5481703573376975,0.04230923816754751,0.5027327726432071,0.0386497225291201
0.5990886591255199,0.03493466645504938,0.5891195839655592,0.036045281774201555,0.5122673897050884,0.037796482845141505,0.4793705767736685,0.0421391214130676
0.6477081667794005,0.03432318255783519,0.6803621346428053,0.03251784190120302,0.5847320844352699,0.036330668026407234,0.4280671447733364,0.0444438500548614
0.628302367830085,0.03363782337469378,0.6570324203261761,0.03331756644858783,0.49871497831145883,0.0383455740172772,0.4317248523005149,0.0435015430212971
0.6455676889830044,0.03317223417390655,0.6943964409569261,0.031899999568211324,0.5286954766147124,0.03717098951126565,0.5737170437646057,0.0410643681056115
0.6010808625092761,0.034721096526579495,0.6516746735197437,0.033565419801444916,0.5466210431312324,0.036654952827515484,0.5012546479401995,0.0464161459998865
0.6291002890863574,0.037943090135126076,0.6225667625973554,0.038720925846584854,0.5539811664658374,0.04066709904953077,0.556132456043044,0.0433814375386363
0.7391492880457365,0.032440217003763865,0.7905125117779539,0.02988059871617623,0.642031790461391,0.03630378363627889,0.4738030658588101,0.04570956896133
0.6819339849678963,0.032897376424250876,0.7170376184795675,0.031505635818627704,0.5851592728703772,0.03540163784334289,0.6151696649900825,0.0409757684425474
0.6539425330155824,0.03528520935280397,0.6936857904738218,0.03398230550178831,0.5599813819686746,0.03853474646295553,0.4899378669303852,0.0423208899718232
0.6934903322548966,0.03306982185555225,0.7206063348707437,0.032568054520182216,0.623175080755966,0.036398421758061655,0.3862896424642052,0.0432939942783578
0.6673536771351891,0.0336050973590865,0.7085054021645332,0.03098469816954717,0.585518726852885,0.035126585466042706,0.5504223638495049,0.0432282394939448
0.7142735190241182,0.03139179610124057,0.7312462740257667,0.030950971713850268,0.5813161428287231,0.03645507745248195,0.4577285733873305,0.0451506079677363
0.6120484168549014,0.0371118718620785,0.6801631497202444,0.03452472967164563,0.49445501508425405,0.0419290570115529,0.4891751238548752,0.045099849810825
0.6093509128701522,0.03425095717401213,0.6588684210000639,0.032825020139823614,0.5226097637059662,0.038371126127708426,0.5121137062256594,0.0442245509639281
0.6500721379282515,0.03239358846902926,0.6903316372589646,0.030542642744934678,0.4831205878021465,0.036571675298240146,0.6121819082282585,0.0427716716736497
0.6765382604975664,0.031105209938797226,0.7476631779123474,0.029328608583870715,0.5728158182726848,0.035788372808561474,0.5265344759549212,0.0388507895552974
0.6177890950970064,0.03412850094529471,0.637136905176495,0.033539989640922044,0.5018090919167911,0.03805832371224212,0.5243349610358201,0.0404283203332242
0.704281010722037,0.03201193786850358,0.7069908277392162,0.03168699050680767,0.6205350915356643,0.035716114021209146,0.5474824955345897,0.0427018279890921
0.710398428165449,0.029887149822432856,0.6830190208542293,0.0307842259185664,0.5467630225914604,0.03611062940050322,0.4757444707355316,0.0450209592869948
0.6899608002008344,0.032221677031664724,0.7117224342909696,0.03186355467662585,0.5499794513988507,0.037095300569241776,0.5480461675819082,0.0404242407228296
0.672090111919918,0.03459853640110937,0.7219624247059333,0.03268892473802368,0.631980752125467,0.03740221968397187,0.5590359055563624,0.0412109753874928
0.6892501191829121,0.03194822306610997,0.6895013512748864,0.03228264605596067,0.5955126918191924,0.03635842029868485,0.5237349643236855,0.0411963575707487
0.6361192109479084,0.03151740759025657,0.6634561531545026,0.031329787180079505,0.5351404973136729,0.03586329310758766,0.5249661975363774,0.040550750225623
0.7684384094817509,0.03104180730429918,0.7657224529131513,0.030957064889666413,0.5910208349878641,0.03646390539658129,0.4247176768165633,0.0448941317426872
0.6589215440023739,0.03257078293041775,0.646989177632997,0.033807806807225116,0.5591374083543894,0.03570644288595553,0.4099264956651787,0.0427998871337023
0.6725198582854406,0.033057580267552816,0.6860027309357415,0.03315690481967921,0.5756547177324467,0.036366944688139925,0.5685329828093469,0.0404575329976078
0.6017220491766279,0.03482318432139588,0.6872087730195007,0.033061835081389,0.5290575909409911,0.0370231926417953,0.5501275776956133,0.041077768493416
0.7053788187626605,0.03437555382479477,0.7249542974649665,0.0340413575064215,0.6063800319879973,0.03945889276575009,0.4962820388261793,0.046724484565421
0.7448552857464437,0.030846965113250954,0.7547756963447539,0.03080680494721669,0.576968611307251,0.03795390849963775,0.4929292101222669,0.0406771827938674
0.5983593460751584,0.0331000167984771,0.6158448907463019,0.03361241150452373,0.5072942111820746,0.03718998325410891,0.5719018770906552,0.0435446313245476
0.6304385109278732,0.031172240571437596,0.669428866225566,0.030320879943569756,0.4628951249670731,0.036532089674052914,0.5140562767772056,0.0440590989409456
0.6916479718056907,0.03335122649847585,0.7503990235911644,0.032496320374865606,0.5964173242034176,0.03742072948929571,0.5087043339816854,0.040615075830291
0.6873725329692917,0.032711110785377986,0.7277792545772097,0.030724616140116255,0.44499252202872985,0.04199957744062066,0.4637062295261018,0.0414827303445924
0.6699740718936331,0.0313506389958509,0.6833308361371666,0.031556271635251626,0.6600913087236582,0.03179948078754793,0.5241879757006246,0.0426360448121696
0.6600505897347808,0.03269879667781905,0.7095458274020923,0.031571209698226015,0.5615855339455109,0.037056061679662314,0.5149012448726489,0.041842743825065
0.6300003872151281,0.030511615463395075,0.6468682304498569,0.030588889669451027,0.5568023426455794,0.033479405858243654,0.3909297450183187,0.0441865662668582
0.7269695916184868,0.030981385746909507,0.7778055539277836,0.02971405109216697,0.6589017608632726,0.035179007164363854,0.4254241351590322,0.0417968780178745
0.6013211652316431,0.037029105080878706,0.6255160572872085,0.03657387955111817,0.4906653324043685,0.04186529324740165,0.4647847631742279,0.0441234792365645
0.7019657707450034,0.02823109541495982,0.7004123181650015,0.029541502531175462,0.6044315555405309,0.03217187031577333,0.3881840734118993,0.0454286640704417
0.6355227341448935,0.03400419657908664,0.6856117322507937,0.03210432920165046,0.5960530159041484,0.03576172081082531,0.5231427877492938,0.0384695654064716
0.5857985959888401,0.03415961496898332,0.6433490270494546,0.032743736335731286,0.5021620304513944,0.03703395310127442,0.567212503833042,0.0386473510665347
0.7434752390228382,0.03230926374068487,0.7665381890412608,0.032361712156079886,0.6699809572320704,0.037420059757736886,0.4558394614577833,0.0446014390758103
0.710190841841883,0.029016957683632504,0.6954299867091955,0.02941682196115552,0.5798089736397773,0.03279983927392028,0.4702619876835475,0.0444441917412846
0.6291841333273017,0.035138332705349204,0.6710158391560141,0.03406698581901637,0.5068069009097207,0.03836253764337113,0.5044547564745403,0.0412667082368809
0.6602746458028803,0.031910525720197154,0.6524854322694696,0.03156172885444799,0.48699616308630334,0.037213958619427084,0.4644935328385856,0.0402898478437927
0.6559887272158899,0.0318913424559987,0.6777519237024446,0.03178302442996048,0.5584527926009402,0.03528387866071757,0.5445880450275983,0.0416598813666226
0.658289990703995,0.03454491356287863,0.6840663531661033,0.03425991722771723,0.5109634554751222,0.041211639136857686,0.4677951512901076,0.0503199464320724
0.7096905240680046,0.03276865054645768,0.7245497878071128,0.03249110752275924,0.5849063267780272,0.038085816473825126,0.3739651304369036,0.0443849043477336
0.6498273888587927,0.03147504556248115,0.7000595077602964,0.031342244251069254,0.5168522797439601,0.03627825359996649,0.4634776057632957,0.040677010610603
0.6080628841807165,0.03125447682412034,0.6424067133990771,0.03230559649294022,0.4992140609213406,0.03589410442281283,0.5213710457553669,0.0425944958204529
0.6722510940887082,0.034889745344941825,0.6703543806377275,0.034479914615116077,0.5280980269007687,0.039430759492681426,0.60575050869375,0.0413852359523691
0.6982055419856927,0.030835935675170692,0.7192034439535564,0.03123618256051667,0.5347401326715386,0.03724297078989929,0.4416666889361502,0.0385598776352642
0.6784702032622842,0.03535581170806723,0.7191315211158146,0.03396340835645835,0.6088644866804489,0.03921561722179483,0.53348291544582,0.0429765570504206
0.6773325975016173,0.03624141595875063,0.6726110569883652,0.035773754331725215,0.6534234111305034,0.03686910310530879,0.5662130564808179,0.0422920715089109
0.652505151131411,0.03441565658737818,0.6686809847630297,0.033371664747896074,0.5677187524939078,0.03737559814725749,0.3918201691845351,0.0439495766381198
0.7463729412203398,0.03394551823227083,0.7685021349904355,0.032335896233052414,0.6254504241070762,0.038975691635246175,0.5769237047664278,0.0395997202973945
0.716180988166644,0.03326670519981093,0.7243630058899257,0.032695557202058606,0.6267791939901792,0.03665924530440143,0.4448105406661702,0.0423169726320356
